Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/03/22 00:00:00;2020/03/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.0739130435;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/03/23 00:00:00;2020/03/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.4166666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/23 00:00:00;2020/03/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/24 00:00:00;2020/03/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.1;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/24 00:00:00;2020/03/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.4208333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/25 00:00:00;2020/03/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.5833333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/25 00:00:00;2020/03/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.6333333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/26 00:00:00;2020/03/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;19.0;18.875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/26 00:00:00;2020/03/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.6291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/27 00:00:00;2020/03/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;31.2583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/27 00:00:00;2020/03/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.8041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/28 00:00:00;2020/03/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;26.3375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/28 00:00:00;2020/03/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.3958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/29 00:00:00;2020/03/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.4833333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/03/29 00:00:00;2020/03/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.1083333333;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/03/30 00:00:00;2020/03/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.5333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/30 00:00:00;2020/03/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.4875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/31 00:00:00;2020/03/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.7041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/03/31 00:00:00;2020/03/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.2041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/01 00:00:00;2020/04/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;23.0;22.8708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/01 00:00:00;2020/04/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.615;µg-m3;83.0;100;83.0;A;1;48.86212;2.344616
2020/04/02 00:00:00;2020/04/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;21.35;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/02 00:00:00;2020/04/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.6541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/03 00:00:00;2020/04/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;18.0;17.5333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/03 00:00:00;2020/04/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.3833333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/04 00:00:00;2020/04/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.3666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/04 00:00:00;2020/04/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.5791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/05 00:00:00;2020/04/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.1333333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/04/05 00:00:00;2020/04/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.3260869565;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/04/06 00:00:00;2020/04/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;18.0;17.8;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/06 00:00:00;2020/04/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.5541666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/04/07 00:00:00;2020/04/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;21.5333333333;µg-m3;75.0;100;75.0;A;1;48.868772;2.311231
2020/04/07 00:00:00;2020/04/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.7791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/08 00:00:00;2020/04/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/08 00:00:00;2020/04/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.4041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/09 00:00:00;2020/04/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/09 00:00:00;2020/04/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;39.0;39.2;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/10 00:00:00;2020/04/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/10 00:00:00;2020/04/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.5083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/11 00:00:00;2020/04/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/11 00:00:00;2020/04/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.5375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/12 00:00:00;2020/04/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/12 00:00:00;2020/04/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.6347826087;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/04/13 00:00:00;2020/04/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2020/04/13 00:00:00;2020/04/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0333333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/14 00:00:00;2020/04/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;8.2;8.2466666667;µg-m3;63.0;100;63.0;N;-1;48.868772;2.311231
2020/04/14 00:00:00;2020/04/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.4125;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/15 00:00:00;2020/04/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;19.0;18.8304347826;µg-m3;96.0;100;96.0;A;1;48.868772;2.311231
2020/04/15 00:00:00;2020/04/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.6695652174;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/04/16 00:00:00;2020/04/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;26.2;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2020/04/16 00:00:00;2020/04/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.3083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/17 00:00:00;2020/04/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;24.8541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/17 00:00:00;2020/04/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.1416666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/18 00:00:00;2020/04/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;6.7;6.7375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/18 00:00:00;2020/04/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.2791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/19 00:00:00;2020/04/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;8.1;8.0958333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/04/19 00:00:00;2020/04/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9869565217;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/04/20 00:00:00;2020/04/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.4958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/20 00:00:00;2020/04/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/21 00:00:00;2020/04/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;14.0;13.7954545455;µg-m3;92.0;100;92.0;A;1;48.868772;2.311231
2020/04/21 00:00:00;2020/04/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/22 00:00:00;2020/04/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.6416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/22 00:00:00;2020/04/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.0083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/23 00:00:00;2020/04/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.4875;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/04/23 00:00:00;2020/04/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.6458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/24 00:00:00;2020/04/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;28.0;27.7625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/24 00:00:00;2020/04/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.1416666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/25 00:00:00;2020/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.2;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/25 00:00:00;2020/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/26 00:00:00;2020/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.0958333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/04/26 00:00:00;2020/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0565217391;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/04/27 00:00:00;2020/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.7458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/27 00:00:00;2020/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.1291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/28 00:00:00;2020/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;9.6;9.6083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/28 00:00:00;2020/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.6875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/04/29 00:00:00;2020/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;9.3;9.3;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/29 00:00:00;2020/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.0;7.9695652174;µg-m3;96.0;100;96.0;A;1;48.86212;2.344616
2020/04/30 00:00:00;2020/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;8.7;8.6958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/04/30 00:00:00;2020/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.7125;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/01 00:00:00;2020/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;7.7;7.7458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/01 00:00:00;2020/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.8;4.7666666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/02 00:00:00;2020/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.1375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/02 00:00:00;2020/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.7625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/03 00:00:00;2020/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.1;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2020/05/03 00:00:00;2020/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9130434783;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2020/05/04 00:00:00;2020/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.025;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/04 00:00:00;2020/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.1375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/05 00:00:00;2020/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;19.0;18.8458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/05 00:00:00;2020/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.1458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/06 00:00:00;2020/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;20.0;19.975;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/06 00:00:00;2020/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.5708333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/07 00:00:00;2020/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;31.825;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/07 00:00:00;2020/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.8791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/08 00:00:00;2020/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;21.8541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/08 00:00:00;2020/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.825;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/05/09 00:00:00;2020/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;16.8625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2020/05/09 00:00:00;2020/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.7916666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
